id;user_id;film_id;rate;remote_film_id;name;budget;popularity;release_date;revenue;vote_average;vote_count;Action;Adventure;Animation;Comedy;Crime;Documentary;Drama;Family;Fantasy;History;Horror;Mystery;Romance;Science Fiction;TV Movie;Thriller;War;Western;Music
635;1449;2;4;62;2001: A Space Odyssey;10500000;19.01;1968;68700000;8.0;5068;0;1;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0
636;960;2;5;62;2001: A Space Odyssey;10500000;19.01;1968;68700000;8.0;5068;0;1;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0
637;1455;2;3;62;2001: A Space Odyssey;10500000;19.01;1968;68700000;8.0;5068;0;1;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0
638;1642;139;5;845;Strangers on a Train;1200000;7.959;1951;7000000;7.8;602;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0
639;19;139;5;845;Strangers on a Train;1200000;7.959;1951;7000000;7.8;602;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0
640;572;139;1;845;Strangers on a Train;1200000;7.959;1951;7000000;7.8;602;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0
641;569;139;3;845;Strangers on a Train;1200000;7.959;1951;7000000;7.8;602;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0
642;1611;139;3;845;Strangers on a Train;1200000;7.959;1951;7000000;7.8;602;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0
643;512;139;1;845;Strangers on a Train;1200000;7.959;1951;7000000;7.8;602;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0
644;1131;139;2;845;Strangers on a Train;1200000;7.959;1951;7000000;7.8;602;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0
645;1614;139;0;845;Strangers on a Train;1200000;7.959;1951;7000000;7.8;602;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0
646;526;139;1;845;Strangers on a Train;1200000;7.959;1951;7000000;7.8;602;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0
647;1604;139;1;845;Strangers on a Train;1200000;7.959;1951;7000000;7.8;602;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0
648;1122;139;4;845;Strangers on a Train;1200000;7.959;1951;7000000;7.8;602;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0
649;535;139;1;845;Strangers on a Train;1200000;7.959;1951;7000000;7.8;602;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0
650;52;139;1;845;Strangers on a Train;1200000;7.959;1951;7000000;7.8;602;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0
651;530;139;5;845;Strangers on a Train;1200000;7.959;1951;7000000;7.8;602;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0
652;543;139;3;845;Strangers on a Train;1200000;7.959;1951;7000000;7.8;602;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0
653;1140;139;2;845;Strangers on a Train;1200000;7.959;1951;7000000;7.8;602;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0
654;537;139;3;845;Strangers on a Train;1200000;7.959;1951;7000000;7.8;602;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0
655;68;139;5;845;Strangers on a Train;1200000;7.959;1951;7000000;7.8;602;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0
656;1032;139;5;845;Strangers on a Train;1200000;7.959;1951;7000000;7.8;602;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0
657;608;139;5;845;Strangers on a Train;1200000;7.959;1951;7000000;7.8;602;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0
658;1035;139;3;845;Strangers on a Train;1200000;7.959;1951;7000000;7.8;602;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0
659;1581;139;2;845;Strangers on a Train;1200000;7.959;1951;7000000;7.8;602;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0
660;78;139;4;845;Strangers on a Train;1200000;7.959;1951;7000000;7.8;602;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0
661;1026;139;5;845;Strangers on a Train;1200000;7.959;1951;7000000;7.8;602;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0
662;1028;139;3;845;Strangers on a Train;1200000;7.959;1951;7000000;7.8;602;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0
663;1568;139;4;845;Strangers on a Train;1200000;7.959;1951;7000000;7.8;602;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0
664;1031;139;4;845;Strangers on a Train;1200000;7.959;1951;7000000;7.8;602;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0
665;80;139;1;845;Strangers on a Train;1200000;7.959;1951;7000000;7.8;602;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0
666;93;139;3;845;Strangers on a Train;1200000;7.959;1951;7000000;7.8;602;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0
667;1040;139;3;845;Strangers on a Train;1200000;7.959;1951;7000000;7.8;602;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0
668;1589;139;5;845;Strangers on a Train;1200000;7.959;1951;7000000;7.8;602;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0
669;639;139;1;845;Strangers on a Train;1200000;7.959;1951;7000000;7.8;602;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0
670;578;139;4;845;Strangers on a Train;1200000;7.959;1951;7000000;7.8;602;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0
671;109;139;1;845;Strangers on a Train;1200000;7.959;1951;7000000;7.8;602;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0
672;105;139;5;845;Strangers on a Train;1200000;7.959;1951;7000000;7.8;602;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0
673;118;139;0;845;Strangers on a Train;1200000;7.959;1951;7000000;7.8;602;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0
674;1087;139;2;845;Strangers on a Train;1200000;7.959;1951;7000000;7.8;602;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0
675;597;139;1;845;Strangers on a Train;1200000;7.959;1951;7000000;7.8;602;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0
676;1222;139;2;845;Strangers on a Train;1200000;7.959;1951;7000000;7.8;602;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0
677;140;139;3;845;Strangers on a Train;1200000;7.959;1951;7000000;7.8;602;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0
678;1231;139;5;845;Strangers on a Train;1200000;7.959;1951;7000000;7.8;602;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0
679;131;139;3;845;Strangers on a Train;1200000;7.959;1951;7000000;7.8;602;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0
680;673;139;3;845;Strangers on a Train;1200000;7.959;1951;7000000;7.8;602;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0
681;702;139;1;845;Strangers on a Train;1200000;7.959;1951;7000000;7.8;602;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0
682;701;139;5;845;Strangers on a Train;1200000;7.959;1951;7000000;7.8;602;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0
683;156;139;3;845;Strangers on a Train;1200000;7.959;1951;7000000;7.8;602;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0
684;1232;139;3;845;Strangers on a Train;1200000;7.959;1951;7000000;7.8;602;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0
685;1781;139;0;845;Strangers on a Train;1200000;7.959;1951;7000000;7.8;602;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0
686;1244;139;2;845;Strangers on a Train;1200000;7.959;1951;7000000;7.8;602;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0
687;692;139;4;845;Strangers on a Train;1200000;7.959;1951;7000000;7.8;602;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0
688;1785;139;3;845;Strangers on a Train;1200000;7.959;1951;7000000;7.8;602;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0
689;149;139;5;845;Strangers on a Train;1200000;7.959;1951;7000000;7.8;602;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0
690;151;139;1;845;Strangers on a Train;1200000;7.959;1951;7000000;7.8;602;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0
691;1255;139;5;845;Strangers on a Train;1200000;7.959;1951;7000000;7.8;602;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0
692;1728;139;2;845;Strangers on a Train;1200000;7.959;1951;7000000;7.8;602;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0
693;1250;139;0;845;Strangers on a Train;1200000;7.959;1951;7000000;7.8;602;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0
694;1263;139;4;845;Strangers on a Train;1200000;7.959;1951;7000000;7.8;602;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0
695;647;139;1;845;Strangers on a Train;1200000;7.959;1951;7000000;7.8;602;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0
696;1738;139;1;845;Strangers on a Train;1200000;7.959;1951;7000000;7.8;602;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0
697;1258;139;2;845;Strangers on a Train;1200000;7.959;1951;7000000;7.8;602;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0
698;1257;139;3;845;Strangers on a Train;1200000;7.959;1951;7000000;7.8;602;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0
699;165;139;1;845;Strangers on a Train;1200000;7.959;1951;7000000;7.8;602;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0
700;188;139;3;845;Strangers on a Train;1200000;7.959;1951;7000000;7.8;602;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0
701;189;139;4;845;Strangers on a Train;1200000;7.959;1951;7000000;7.8;602;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0
702;656;139;3;845;Strangers on a Train;1200000;7.959;1951;7000000;7.8;602;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0
703;183;139;4;845;Strangers on a Train;1200000;7.959;1951;7000000;7.8;602;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0
704;1758;139;1;845;Strangers on a Train;1200000;7.959;1951;7000000;7.8;602;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0
705;180;139;0;845;Strangers on a Train;1200000;7.959;1951;7000000;7.8;602;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0
706;1759;139;2;845;Strangers on a Train;1200000;7.959;1951;7000000;7.8;602;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0
707;207;139;1;845;Strangers on a Train;1200000;7.959;1951;7000000;7.8;602;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0
708;1154;139;5;845;Strangers on a Train;1200000;7.959;1951;7000000;7.8;602;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0
709;1159;139;3;845;Strangers on a Train;1200000;7.959;1951;7000000;7.8;602;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0
710;748;139;0;845;Strangers on a Train;1200000;7.959;1951;7000000;7.8;602;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0
711;1709;139;2;845;Strangers on a Train;1200000;7.959;1951;7000000;7.8;602;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0
712;1163;139;3;845;Strangers on a Train;1200000;7.959;1951;7000000;7.8;602;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0
713;1718;139;3;845;Strangers on a Train;1200000;7.959;1951;7000000;7.8;602;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0
714;1716;139;4;845;Strangers on a Train;1200000;7.959;1951;7000000;7.8;602;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0
715;1724;139;4;845;Strangers on a Train;1200000;7.959;1951;7000000;7.8;602;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0
716;1180;139;0;845;Strangers on a Train;1200000;7.959;1951;7000000;7.8;602;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0
717;239;139;1;845;Strangers on a Train;1200000;7.959;1951;7000000;7.8;602;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0
718;1665;139;4;845;Strangers on a Train;1200000;7.959;1951;7000000;7.8;602;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0
719;717;139;2;845;Strangers on a Train;1200000;7.959;1951;7000000;7.8;602;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0
720;233;139;5;845;Strangers on a Train;1200000;7.959;1951;7000000;7.8;602;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0
721;705;139;3;845;Strangers on a Train;1200000;7.959;1951;7000000;7.8;602;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0
722;706;139;2;845;Strangers on a Train;1200000;7.959;1951;7000000;7.8;602;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0
723;708;139;5;845;Strangers on a Train;1200000;7.959;1951;7000000;7.8;602;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0
724;1196;139;3;845;Strangers on a Train;1200000;7.959;1951;7000000;7.8;602;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0
725;1686;139;0;845;Strangers on a Train;1200000;7.959;1951;7000000;7.8;602;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0
726;733;139;3;845;Strangers on a Train;1200000;7.959;1951;7000000;7.8;602;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0
727;1207;139;0;845;Strangers on a Train;1200000;7.959;1951;7000000;7.8;602;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0
728;721;139;4;845;Strangers on a Train;1200000;7.959;1951;7000000;7.8;602;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0
729;1214;139;3;845;Strangers on a Train;1200000;7.959;1951;7000000;7.8;602;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0
730;1689;139;3;845;Strangers on a Train;1200000;7.959;1951;7000000;7.8;602;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0
731;240;139;5;845;Strangers on a Train;1200000;7.959;1951;7000000;7.8;602;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0
732;275;139;1;845;Strangers on a Train;1200000;7.959;1951;7000000;7.8;602;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0
733;1373;139;5;845;Strangers on a Train;1200000;7.959;1951;7000000;7.8;602;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0
734;817;139;5;845;Strangers on a Train;1200000;7.959;1951;7000000;7.8;602;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0
735;829;139;2;845;Strangers on a Train;1200000;7.959;1951;7000000;7.8;602;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0
736;1362;139;4;845;Strangers on a Train;1200000;7.959;1951;7000000;7.8;602;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0
737;286;139;3;845;Strangers on a Train;1200000;7.959;1951;7000000;7.8;602;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0
738;824;139;5;845;Strangers on a Train;1200000;7.959;1951;7000000;7.8;602;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0
739;1354;139;0;845;Strangers on a Train;1200000;7.959;1951;7000000;7.8;602;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0
740;1353;139;5;845;Strangers on a Train;1200000;7.959;1951;7000000;7.8;602;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0
741;1351;139;2;845;Strangers on a Train;1200000;7.959;1951;7000000;7.8;602;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0
742;265;139;4;845;Strangers on a Train;1200000;7.959;1951;7000000;7.8;602;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0
743;304;139;3;845;Strangers on a Train;1200000;7.959;1951;7000000;7.8;602;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0
744;307;139;2;845;Strangers on a Train;1200000;7.959;1951;7000000;7.8;602;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0
745;309;139;3;845;Strangers on a Train;1200000;7.959;1951;7000000;7.8;602;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0
746;1400;139;2;845;Strangers on a Train;1200000;7.959;1951;7000000;7.8;602;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0
747;315;139;2;845;Strangers on a Train;1200000;7.959;1951;7000000;7.8;602;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0
748;1398;139;2;845;Strangers on a Train;1200000;7.959;1951;7000000;7.8;602;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0
749;314;139;2;845;Strangers on a Train;1200000;7.959;1951;7000000;7.8;602;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0
750;318;139;4;845;Strangers on a Train;1200000;7.959;1951;7000000;7.8;602;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0
751;1389;139;3;845;Strangers on a Train;1200000;7.959;1951;7000000;7.8;602;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0
752;769;139;5;845;Strangers on a Train;1200000;7.959;1951;7000000;7.8;602;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0
753;1387;139;1;845;Strangers on a Train;1200000;7.959;1951;7000000;7.8;602;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0
754;296;139;5;845;Strangers on a Train;1200000;7.959;1951;7000000;7.8;602;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0
755;1382;139;3;845;Strangers on a Train;1200000;7.959;1951;7000000;7.8;602;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0
756;298;139;5;845;Strangers on a Train;1200000;7.959;1951;7000000;7.8;602;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0
757;301;139;4;845;Strangers on a Train;1200000;7.959;1951;7000000;7.8;602;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0
758;1307;139;3;845;Strangers on a Train;1200000;7.959;1951;7000000;7.8;602;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0
759;343;139;0;845;Strangers on a Train;1200000;7.959;1951;7000000;7.8;602;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0
760;1306;139;2;845;Strangers on a Train;1200000;7.959;1951;7000000;7.8;602;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0
761;891;139;3;845;Strangers on a Train;1200000;7.959;1951;7000000;7.8;602;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0
762;1294;139;5;845;Strangers on a Train;1200000;7.959;1951;7000000;7.8;602;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0
763;334;139;0;845;Strangers on a Train;1200000;7.959;1951;7000000;7.8;602;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0
764;1283;139;5;845;Strangers on a Train;1200000;7.959;1951;7000000;7.8;602;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0
765;331;139;1;845;Strangers on a Train;1200000;7.959;1951;7000000;7.8;602;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0
766;1340;139;4;845;Strangers on a Train;1200000;7.959;1951;7000000;7.8;602;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0
767;1815;139;1;845;Strangers on a Train;1200000;7.959;1951;7000000;7.8;602;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0
768;1330;139;5;845;Strangers on a Train;1200000;7.959;1951;7000000;7.8;602;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0
769;1322;139;4;845;Strangers on a Train;1200000;7.959;1951;7000000;7.8;602;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0
770;355;139;3;845;Strangers on a Train;1200000;7.959;1951;7000000;7.8;602;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0
771;1796;139;0;845;Strangers on a Train;1200000;7.959;1951;7000000;7.8;602;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0
772;1488;139;5;845;Strangers on a Train;1200000;7.959;1951;7000000;7.8;602;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0
773;1500;139;5;845;Strangers on a Train;1200000;7.959;1951;7000000;7.8;602;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0
774;1496;139;1;845;Strangers on a Train;1200000;7.959;1951;7000000;7.8;602;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0
775;395;139;1;845;Strangers on a Train;1200000;7.959;1951;7000000;7.8;602;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0
776;393;139;4;845;Strangers on a Train;1200000;7.959;1951;7000000;7.8;602;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0
777;388;139;2;845;Strangers on a Train;1200000;7.959;1951;7000000;7.8;602;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0
778;442;139;1;845;Strangers on a Train;1200000;7.959;1951;7000000;7.8;602;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0
779;443;139;4;845;Strangers on a Train;1200000;7.959;1951;7000000;7.8;602;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0
780;922;139;3;845;Strangers on a Train;1200000;7.959;1951;7000000;7.8;602;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0
781;1533;139;3;845;Strangers on a Train;1200000;7.959;1951;7000000;7.8;602;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0
782;1528;139;5;845;Strangers on a Train;1200000;7.959;1951;7000000;7.8;602;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0
783;1511;139;3;845;Strangers on a Train;1200000;7.959;1951;7000000;7.8;602;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0
784;428;139;1;845;Strangers on a Train;1200000;7.959;1951;7000000;7.8;602;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0
785;416;139;5;845;Strangers on a Train;1200000;7.959;1951;7000000;7.8;602;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0
786;1519;139;0;845;Strangers on a Train;1200000;7.959;1951;7000000;7.8;602;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0
787;1514;139;1;845;Strangers on a Train;1200000;7.959;1951;7000000;7.8;602;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0
788;1012;139;2;845;Strangers on a Train;1200000;7.959;1951;7000000;7.8;602;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0
789;1002;139;1;845;Strangers on a Train;1200000;7.959;1951;7000000;7.8;602;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0
790;1413;139;2;845;Strangers on a Train;1200000;7.959;1951;7000000;7.8;602;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0
791;1423;139;5;845;Strangers on a Train;1200000;7.959;1951;7000000;7.8;602;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0
792;510;139;5;845;Strangers on a Train;1200000;7.959;1951;7000000;7.8;602;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0
793;504;139;3;845;Strangers on a Train;1200000;7.959;1951;7000000;7.8;602;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0
794;1462;139;1;845;Strangers on a Train;1200000;7.959;1951;7000000;7.8;602;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0
795;493;139;0;845;Strangers on a Train;1200000;7.959;1951;7000000;7.8;602;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0
796;974;139;4;845;Strangers on a Train;1200000;7.959;1951;7000000;7.8;602;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0
797;963;139;2;845;Strangers on a Train;1200000;7.959;1951;7000000;7.8;602;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0
798;1449;139;2;845;Strangers on a Train;1200000;7.959;1951;7000000;7.8;602;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0
799;960;139;3;845;Strangers on a Train;1200000;7.959;1951;7000000;7.8;602;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0
800;967;139;5;845;Strangers on a Train;1200000;7.959;1951;7000000;7.8;602;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0
801;481;139;0;845;Strangers on a Train;1200000;7.959;1951;7000000;7.8;602;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0
802;1642;3;2;20453;3 Idiots;9000000;6.862;2009;70000000;7.9;1095;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0
803;546;3;3;20453;3 Idiots;9000000;6.862;2009;70000000;7.9;1095;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0
804;559;3;4;20453;3 Idiots;9000000;6.862;2009;70000000;7.9;1095;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0
805;12;3;2;20453;3 Idiots;9000000;6.862;2009;70000000;7.9;1095;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0
806;566;3;2;20453;3 Idiots;9000000;6.862;2009;70000000;7.9;1095;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0
807;564;3;4;20453;3 Idiots;9000000;6.862;2009;70000000;7.9;1095;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0
808;1662;3;4;20453;3 Idiots;9000000;6.862;2009;70000000;7.9;1095;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0
809;572;3;2;20453;3 Idiots;9000000;6.862;2009;70000000;7.9;1095;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0
810;1135;3;5;20453;3 Idiots;9000000;6.862;2009;70000000;7.9;1095;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0
